timestamp,wind_speed_ms,gust_ms,rainfall_mm,fuel_dryness_index,infrastructure_vulnerability
2024-11-18 17:00:00+00:00,30.62,40.12,0.273,0.931,0.625
2024-11-18 18:00:00+00:00,30.69,44.94,0.171,0.759,0.477
2024-11-18 19:00:00+00:00,24.18,32.04,0.409,0.937,0.66
2024-11-18 20:00:00+00:00,19.78,24.74,0.669,0.917,0.624
2024-11-18 21:00:00+00:00,22.61,29.54,1.006,0.774,0.666
2024-11-18 22:00:00+00:00,20.88,28.88,0.337,0.762,0.465
2024-11-18 23:00:00+00:00,21.41,31.64,0.155,0.917,0.559
2024-11-19 00:00:00+00:00,20.91,30.78,0.047,0.781,0.634
2024-11-19 01:00:00+00:00,21.58,31.23,0.011,0.857,0.474
2024-11-19 02:00:00+00:00,21.79,32.2,0.927,0.933,0.469
2024-11-19 03:00:00+00:00,17.1,24.24,0.405,0.863,0.408
2024-11-19 04:00:00+00:00,22.33,34.41,0.149,0.829,0.688
2024-11-19 05:00:00+00:00,19.07,30.01,0.287,0.839,0.613
2024-11-19 06:00:00+00:00,18.18,27.5,0.567,0.763,0.591
2024-11-19 07:00:00+00:00,20.97,28.05,1.166,0.944,0.623
2024-11-19 08:00:00+00:00,21.29,27.65,0.066,0.812,0.559
2024-11-19 09:00:00+00:00,24.02,38.14,0.272,0.788,0.543
2024-11-19 10:00:00+00:00,31.08,41.3,0.477,0.807,0.535
2024-11-19 11:00:00+00:00,30.19,41.4,1.395,0.943,0.592
2024-11-19 12:00:00+00:00,34.73,44.58,0.426,0.769,0.46
2024-11-19 13:00:00+00:00,36.08,50.42,0.293,0.923,0.666
2024-11-19 14:00:00+00:00,37.77,55.56,0.346,0.892,0.644
2024-11-19 15:00:00+00:00,37.91,52.94,0.106,0.916,0.505
2024-11-19 16:00:00+00:00,33.73,45.83,0.344,0.945,0.574
2024-11-19 17:00:00+00:00,34.6,50.39,0.595,0.918,0.442
2024-11-19 18:00:00+00:00,29.88,42.62,0.093,0.939,0.692
2024-11-19 19:00:00+00:00,21.98,33.42,0.808,0.775,0.671
2024-11-19 20:00:00+00:00,17.56,25.19,0.033,0.909,0.677
2024-11-19 21:00:00+00:00,21.49,31.37,0.146,0.859,0.5
2024-11-19 22:00:00+00:00,21.1,29.36,0.054,0.859,0.451
2024-11-19 23:00:00+00:00,21.36,28.92,0.026,0.93,0.464
2024-11-20 00:00:00+00:00,21.54,27.99,1.103,0.944,0.427
2024-11-20 01:00:00+00:00,22.08,28.76,0.095,0.891,0.436
2024-11-20 02:00:00+00:00,23.56,32.91,0.216,0.847,0.421
2024-11-20 03:00:00+00:00,19.47,25.88,0.295,0.841,0.697
2024-11-20 04:00:00+00:00,19.38,25.6,0.042,0.827,0.422
2024-11-20 05:00:00+00:00,19.56,26.55,0.103,0.822,0.44
2024-11-20 06:00:00+00:00,22.36,34.47,0.098,0.828,0.648
2024-11-20 07:00:00+00:00,24.3,35.23,0.112,0.768,0.574
2024-11-20 08:00:00+00:00,20.98,31.22,0.198,0.765,0.632
2024-11-20 09:00:00+00:00,21.27,30.21,0.122,0.906,0.589
2024-11-20 10:00:00+00:00,27.01,37.58,0.506,0.839,0.665
2024-11-20 11:00:00+00:00,32.32,44.84,0.216,0.936,0.592
2024-11-20 12:00:00+00:00,35.64,49.18,0.157,0.872,0.557
2024-11-20 13:00:00+00:00,37.69,52.04,0.078,0.757,0.614
2024-11-20 14:00:00+00:00,39.22,54.72,0.431,0.782,0.534
2024-11-20 15:00:00+00:00,37.99,53.34,0.146,0.791,0.504
2024-11-20 16:00:00+00:00,39.05,53.33,0.147,0.945,0.54
2024-11-20 17:00:00+00:00,32.92,47.34,0.999,0.794,0.451
2024-11-20 18:00:00+00:00,29.03,41.04,0.018,0.853,0.639
2024-11-20 19:00:00+00:00,27.59,35.02,0.157,0.937,0.478
2024-11-20 20:00:00+00:00,19.13,25.03,0.277,0.945,0.446
2024-11-20 21:00:00+00:00,23.01,31.95,0.414,0.797,0.474
2024-11-20 22:00:00+00:00,22.47,31.6,0.397,0.76,0.653
2024-11-20 23:00:00+00:00,22.0,32.33,0.097,0.781,0.499
2024-11-21 00:00:00+00:00,25.5,34.71,0.002,0.763,0.606
2024-11-21 01:00:00+00:00,21.11,31.63,0.332,0.789,0.657
2024-11-21 02:00:00+00:00,26.5,37.39,0.267,0.864,0.423
2024-11-21 03:00:00+00:00,21.96,32.18,0.028,0.932,0.63
2024-11-21 04:00:00+00:00,19.89,28.32,0.212,0.857,0.492
2024-11-21 05:00:00+00:00,22.61,32.79,0.062,0.875,0.465
2024-11-21 06:00:00+00:00,20.35,26.28,0.036,0.79,0.607
2024-11-21 07:00:00+00:00,21.03,30.68,0.256,0.91,0.673
2024-11-21 08:00:00+00:00,23.35,33.36,0.336,0.874,0.489
2024-11-21 09:00:00+00:00,28.25,41.38,0.29,0.923,0.571
2024-11-21 10:00:00+00:00,30.17,42.43,0.11,0.94,0.487
2024-11-21 11:00:00+00:00,37.08,48.47,0.278,0.82,0.566
2024-11-21 12:00:00+00:00,40.27,51.13,0.183,0.768,0.587
2024-11-21 13:00:00+00:00,42.64,63.63,0.216,0.795,0.583
2024-11-21 14:00:00+00:00,41.49,58.45,0.382,0.838,0.587
2024-11-21 15:00:00+00:00,42.6,61.73,0.271,0.939,0.441
2024-11-21 16:00:00+00:00,34.4,49.73,0.299,0.826,0.608
2024-11-21 17:00:00+00:00,34.75,44.86,0.493,0.904,0.602
2024-11-21 18:00:00+00:00,30.02,43.08,0.139,0.858,0.605
2024-11-21 19:00:00+00:00,27.74,38.2,0.223,0.787,0.422
2024-11-21 20:00:00+00:00,21.78,30.1,0.311,0.814,0.534
2024-11-21 21:00:00+00:00,22.62,34.51,0.534,0.881,0.523
2024-11-21 22:00:00+00:00,26.74,36.72,0.089,0.885,0.426
2024-11-21 23:00:00+00:00,22.67,34.08,0.44,0.837,0.467
